t,x,y,z,vx,vy,vz
3.019,0.0,0.0,-0.0,0.0,-0.0,-0.0
3.020,0.0,0.0,-0.0,-0.0,0.0,0.0
3.021,0.0,0.0,-0.0,0.0,0.0,-0.0
3.022,0.0,0.0,0.0,-0.0,0.0,0.0
3.023,0.0,0.0,-0.0,0.0,-0.0,-0.0
3.024,0.0,0.0,-0.0,-0.0,0.0,0.0
3.025,0.0,0.0,-0.0,0.0,0.0,-0.0
3.026,0.0,0.0,0.0,-0.0,0.0,0.0
3.026,0.0,0.0,-0.0,0.0,-0.0,-0.0
3.028,0.0,0.0,-0.0,-0.0,0.0,0.0
3.029,0.0,0.0,-0.0,0.0,0.0,-0.0
3.030,0.0,0.0,0.0,-0.0,0.0,0.0
3.031,0.0,0.0,-0.0,0.0,-0.0,-0.0
3.032,0.0,0.0,-0.0,-0.0,0.0,0.0
3.032,0.0,0.0,-0.0,0.0,0.0,-0.0
3.036,0.0,0.0,0.0,0.0,-0.0,0.0
3.036,0.0,0.0,0.0,0.0,-0.0,0.0
3.038,0.0,0.0,0.0,0.0,-0.0,0.0
3.038,0.0,0.0,0.0,0.0,-0.0,0.01
3.040,0.0,0.0,0.0,0.0,-0.0,0.01
3.041,0.0,0.0,0.0,0.0,-0.0,0.01
3.041,0.0,0.0,0.0,0.0,-0.0,0.01
3.043,0.0,0.0,0.0,0.0,-0.0,0.01
3.045,0.0,0.0,0.0,0.0,-0.0,0.01
3.046,0.0,0.0,0.0,0.0,-0.0,0.01
3.047,0.0,0.0,0.0,0.0,-0.0,0.01
3.048,0.0,0.0,0.0,0.0,-0.0,0.01
3.049,0.0,0.0,0.0,0.0,-0.0,0.01
3.049,0.0,0.0,0.0,0.0,-0.0,0.02
3.051,0.0,0.0,0.0,0.0,-0.0,0.02
3.051,0.0,0.0,0.0,0.0,-0.0,0.02
3.052,0.0,0.0,0.0,0.0,-0.0,0.02
3.054,0.0,0.0,0.0,0.0,-0.0,0.02
3.054,0.0,0.0,0.0,0.0,-0.0,0.02
3.056,0.0,0.0,0.0,0.0,-0.0,0.02
3.058,0.0,0.0,0.0,0.0,-0.0,0.02
3.059,0.0,0.0,0.0,0.0,-0.0,0.02
3.061,0.0,0.0,0.0,0.0,-0.0,0.02
3.061,0.0,0.0,0.0,0.0,-0.0,0.02
3.061,0.0,0.0,0.0,0.0,-0.0,0.03
3.063,0.0,0.0,0.0,0.0,-0.0,0.03
3.063,0.0,0.0,0.0,0.0,-0.0,0.03
3.065,0.0,0.0,0.0,0.0,-0.0,0.03
3.066,0.0,0.0,0.0,0.0,-0.0,0.03
3.066,0.0,0.0,0.0,0.0,-0.0,0.03
3.068,0.0,0.0,0.0,0.0,-0.0,0.03
3.069,0.0,-0.0,0.0,0.0,-0.0,0.03
3.070,0.0,-0.0,0.0,0.0,-0.0,0.03
3.071,0.0,-0.0,0.0,0.0,-0.0,0.03
3.072,0.0,-0.0,0.0,0.0,-0.0,0.03
3.073,0.0,-0.0,0.0,0.0,-0.0,0.03
3.074,0.0,-0.0,0.0,0.0,-0.0,0.04
3.074,0.0,-0.0,0.0,0.0,-0.0,0.04
3.074,0.0,-0.0,0.0,0.0,-0.0,0.04
3.077,0.0,-0.0,0.0,0.0,-0.0,0.04
3.079,0.0,-0.0,0.0,0.0,-0.0,0.04
3.080,0.0,-0.0,0.0,0.0,-0.0,0.04
3.081,0.0,-0.0,0.0,0.0,0.0,0.04
3.082,0.0,-0.0,0.0,0.0,0.0,0.04
3.083,0.0,-0.0,0.0,0.0,0.0,0.04
3.084,0.0,-0.0,0.0,0.0,0.0,0.04
3.085,0.0,-0.0,0.0,0.0,0.0,0.04
3.086,0.0,-0.0,0.0,0.0,0.0,0.05
3.087,0.0,-0.0,0.0,0.0,0.0,0.05
3.088,0.0,-0.0,0.0,0.0,0.0,0.05
3.089,0.0,-0.0,0.0,0.0,0.0,0.05
3.090,0.0,-0.0,0.0,0.0,0.0,0.05
3.091,0.0,-0.0,0.0,0.0,0.0,0.05
3.092,0.0,0.0,0.0,0.0,0.0,0.05
3.093,0.0,0.0,0.0,0.0,0.0,0.05
3.094,0.0,0.0,0.0,0.0,0.0,0.05
3.094,0.0,0.0,0.0,0.0,0.0,0.05
3.096,0.0,0.0,0.0,0.0,0.0,0.05
3.099,0.0,0.0,0.0,0.0,0.0,0.05
3.099,0.0,0.0,0.0,0.0,0.0,0.06
3.099,0.0,0.0,0.0,0.0,0.0,0.06
3.100,0.0,0.0,0.0,0.0,0.0,0.06
3.101,0.0,0.0,0.0,0.0,0.0,0.06
3.102,0.0,0.0,0.0,0.0,0.0,0.06
3.103,0.0,0.0,0.0,0.0,0.0,0.06
3.104,0.0,0.0,0.0,0.0,0.0,0.06
3.105,0.0,0.0,0.0,0.0,0.0,0.06
3.106,0.0,0.0,0.0,0.0,0.0,0.06
3.107,0.0,0.0,0.0,0.0,0.0,0.06
3.108,0.0,0.0,0.0,0.0,0.0,0.06
3.109,0.0,0.0,0.0,0.0,0.0,0.06
3.110,0.0,0.0,0.0,0.0,0.0,0.07
3.111,0.0,0.0,0.0,0.0,0.0,0.07
3.112,0.0,0.0,0.0,0.0,0.0,0.07
3.113,0.0,0.0,0.0,0.0,0.0,0.07
3.114,0.0,0.0,0.0,0.0,0.0,0.07
3.115,0.0,0.0,0.0,0.0,0.0,0.07
3.116,0.0,0.0,0.0,0.0,0.0,0.07
3.117,0.0,0.0,0.0,0.0,0.0,0.07
3.118,0.0,0.0,0.0,0.0,0.0,0.07
3.119,0.0,0.0,0.0,0.0,0.0,0.07
3.120,0.0,0.0,0.0,0.0,0.0,0.07
3.121,0.0,0.0,0.0,0.0,0.0,0.07
3.122,0.0,0.0,0.0,0.0,0.0,0.08
3.123,0.0,0.0,0.0,0.0,0.0,0.08
3.124,0.0,0.0,0.0,0.0,0.0,0.08
3.125,0.0,0.0,0.0,0.0,0.0,0.08
3.126,0.0,0.0,0.0,0.0,0.0,0.08
3.127,0.0,0.0,0.0,0.0,0.0,0.08
3.128,0.0,0.0,0.0,0.0,0.0,0.08
3.129,0.0,0.0,0.0,0.0,0.0,0.08
3.130,0.0,0.0,0.0,0.0,0.0,0.08
3.132,0.0,0.0,0.0,0.0,0.0,0.08
3.133,0.0,0.0,0.0,0.0,0.0,0.08
3.134,0.0,0.0,0.0,0.0,0.0,0.09
3.135,0.0,0.0,0.0,0.0,0.0,0.09
3.136,0.0,0.0,0.0,0.0,0.0,0.09
3.137,0.0,0.0,0.0,0.0,0.0,0.09
3.138,0.0,0.0,0.0,0.0,0.0,0.09
3.139,0.0,0.0,0.0,0.0,0.0,0.09
3.139,0.0,0.0,0.0,0.0,0.0,0.09
3.139,0.0,0.0,0.01,0.0,0.0,0.09
3.139,0.0,0.0,0.01,0.0,0.0,0.09
3.139,0.0,0.0,0.01,0.0,0.0,0.09
3.143,0.0,0.0,0.01,0.0,0.0,0.09
3.143,0.0,0.0,0.01,0.0,0.0,0.09
3.145,0.0,0.0,0.01,0.0,0.0,0.09
3.147,0.0,0.0,0.01,0.0,0.0,0.1
3.148,0.0,0.0,0.01,0.0,0.0,0.1
3.151,0.0,0.0,0.01,0.0,0.0,0.1
3.151,0.0,0.0,0.01,0.0,0.0,0.1
3.151,0.0,0.0,0.01,0.0,0.0,0.1
3.152,0.0,0.0,0.01,0.0,0.0,0.1
3.153,0.0,0.0,0.01,0.0,0.0,0.1
3.154,0.0,0.0,0.01,0.0,0.0,0.1
3.155,0.0,0.0,0.01,0.0,0.0,0.1
3.156,0.0,0.0,0.01,0.0,0.0,0.1
3.157,0.0,0.0,0.01,0.0,0.0,0.1
3.158,0.0,0.0,0.01,0.0,0.0,0.1
3.159,0.0,0.0,0.01,0.0,0.0,0.1
3.160,0.0,0.0,0.01,0.0,0.0,0.11
3.161,0.0,0.0,0.01,0.0,0.0,0.11
3.165,0.0,0.0,0.01,0.0,0.0,0.11
3.166,0.0,0.0,0.01,0.0,0.0,0.11
3.167,0.0,0.0,0.01,0.0,0.0,0.11
3.168,0.0,0.0,0.01,0.0,0.0,0.11
3.169,0.0,0.0,0.01,0.0,0.0,0.11
3.170,0.0,0.0,0.01,0.0,0.0,0.11
3.171,0.0,0.0,0.01,0.0,0.0,0.11
3.172,0.0,0.0,0.01,0.0,0.0,0.11
3.173,0.0,0.0,0.01,0.0,0.0,0.12
3.174,0.0,0.0,0.01,0.0,0.0,0.12
3.175,0.0,0.0,0.01,0.0,0.0,0.12
3.176,0.0,0.0,0.01,0.0,0.0,0.12
3.177,0.0,0.0,0.01,0.0,0.0,0.12
3.178,0.0,0.0,0.01,0.0,0.0,0.12
3.179,0.0,0.0,0.01,0.0,0.0,0.12
3.180,0.0,0.0,0.01,0.0,0.0,0.12
3.181,0.0,0.0,0.01,0.0,0.0,0.12
3.182,0.0,0.0,0.01,0.0,0.0,0.12
3.183,0.0,0.0,0.01,0.0,0.0,0.12
3.184,0.0,0.0,0.01,0.0,0.0,0.12
3.185,0.0,0.0,0.01,0.0,0.0,0.12
3.186,0.0,0.0,0.01,0.0,0.0,0.12
3.187,0.0,0.0,0.01,0.0,0.0,0.13
3.188,0.0,0.0,0.01,0.0,0.0,0.13
3.189,0.0,0.0,0.01,0.0,0.0,0.13
3.190,0.0,0.0,0.01,0.0,0.0,0.13
3.191,0.0,0.0,0.01,0.0,0.0,0.13
3.192,0.0,0.0,0.01,0.0,0.0,0.13
3.193,0.0,0.0,0.01,0.0,0.0,0.13
3.194,0.0,0.0,0.01,0.0,0.0,0.13
3.203,0.0,0.0,0.01,0.0,0.0,0.13
3.203,0.0,0.0,0.01,0.0,0.0,0.14
3.204,0.0,0.0,0.01,0.0,0.0,0.14
3.205,0.0,0.0,0.01,0.0,0.0,0.14
3.206,0.0,0.0,0.01,0.0,0.0,0.14
3.207,0.0,0.0,0.01,0.0,0.0,0.14
3.208,0.0,0.0,0.01,0.0,0.0,0.14
3.209,0.0,0.0,0.01,0.0,0.0,0.14
3.211,0.0,0.0,0.01,0.0,0.0,0.14
3.212,0.0,0.0,0.01,0.0,0.0,0.14
3.213,0.0,0.0,0.01,0.0,0.0,0.14
3.214,0.0,0.0,0.01,0.0,0.0,0.15
3.215,0.0,0.0,0.01,0.0,0.0,0.15
3.216,0.0,0.0,0.01,0.0,0.0,0.15
3.217,0.0,0.0,0.01,0.0,0.0,0.15
3.218,0.0,0.0,0.01,0.0,0.0,0.15
3.219,0.0,0.0,0.01,0.0,0.0,0.15
3.220,0.0,0.0,0.01,0.0,0.0,0.15
3.221,0.0,0.0,0.01,0.0,0.0,0.15
3.222,0.0,0.0,0.01,0.0,0.0,0.15
3.223,0.0,0.0,0.02,0.0,0.0,0.15
3.224,0.0,0.0,0.02,0.0,0.0,0.15
3.225,0.0,0.0,0.02,0.0,0.0,0.15
3.226,0.0,0.0,0.02,0.0,0.0,0.15
3.227,0.0,0.0,0.02,0.0,0.0,0.15
3.228,0.0,0.0,0.02,0.0,0.0,0.15
3.229,0.0,0.0,0.02,0.0,0.0,0.16
3.230,0.0,0.0,0.02,0.0,0.0,0.16
3.231,0.0,0.0,0.02,0.0,0.0,0.16
3.232,0.0,0.0,0.02,0.0,0.0,0.16
3.233,0.0,0.0,0.02,0.0,0.0,0.16
3.234,0.0,0.0,0.02,0.0,0.0,0.16
3.235,0.0,0.0,0.02,0.0,0.0,0.16
3.236,0.0,0.0,0.02,0.0,0.0,0.16
3.237,0.0,0.0,0.02,0.0,0.0,0.16
3.238,0.0,0.0,0.02,0.0,0.0,0.16
3.239,0.0,0.0,0.02,0.0,0.0,0.16
3.240,0.0,0.0,0.02,0.0,0.0,0.16
3.241,0.0,0.0,0.02,0.0,0.0,0.16
3.242,0.0,0.0,0.02,0.0,0.0,0.16
3.243,0.0,0.0,0.02,0.0,0.0,0.16
3.244,0.0,0.0,0.02,0.0,0.0,0.16
3.245,0.0,0.0,0.02,0.0,0.0,0.17
3.246,0.0,0.0,0.02,0.0,0.0,0.17
3.247,0.0,0.0,0.02,0.0,0.0,0.17
3.248,0.0,0.0,0.02,0.0,0.0,0.17
3.249,0.0,0.0,0.02,0.0,0.0,0.17
3.250,0.0,0.0,0.02,0.0,0.0,0.17
3.251,0.0,0.0,0.02,0.0,0.0,0.17
3.252,0.0,0.0,0.02,0.0,0.0,0.17
3.253,0.0,0.0,0.02,0.0,0.0,0.17
3.259,0.0,0.0,0.02,0.0,0.0,0.17
3.259,0.0,0.0,0.02,0.0,0.0,0.17
3.260,0.0,0.0,0.02,0.0,0.0,0.17
3.261,0.0,0.0,0.02,0.0,0.0,0.17
3.262,0.0,0.0,0.02,0.0,0.0,0.18
3.263,0.0,0.0,0.02,0.0,0.0,0.18
3.264,0.0,0.0,0.02,0.0,0.0,0.18
3.265,0.0,0.0,0.02,0.0,0.0,0.18
3.266,0.0,0.0,0.02,0.0,0.0,0.18
3.267,0.0,0.0,0.02,0.0,0.0,0.18
3.268,0.0,0.0,0.02,0.0,0.0,0.18
3.269,0.0,0.0,0.02,0.0,0.0,0.18
3.270,0.0,0.0,0.02,0.0,0.0,0.18
3.271,0.0,0.0,0.02,0.0,0.0,0.18
3.272,0.0,0.0,0.02,0.0,0.0,0.18
3.273,0.0,0.0,0.02,0.0,0.0,0.18
3.274,0.0,0.0,0.02,0.0,0.0,0.18
3.275,0.0,0.0,0.02,0.0,0.0,0.18
3.276,0.0,0.0,0.02,0.0,0.0,0.18
3.277,0.0,0.0,0.02,0.0,0.0,0.19
3.278,0.0,0.0,0.02,0.0,0.0,0.19
3.279,0.0,0.0,0.02,0.0,0.0,0.19
3.280,0.0,0.0,0.02,0.0,0.0,0.19
3.281,0.0,0.0,0.02,0.0,0.0,0.19
3.282,0.0,0.0,0.03,0.0,0.0,0.19
3.283,0.0,0.0,0.03,0.0,0.0,0.19
3.284,0.0,0.0,0.03,0.0,0.0,0.19
3.285,0.0,0.0,0.03,0.0,0.0,0.19
3.286,0.0,0.0,0.03,0.0,0.0,0.19
3.287,0.0,0.0,0.03,0.0,0.0,0.19
3.288,0.0,0.0,0.03,0.0,0.0,0.19
3.289,0.0,0.0,0.03,0.0,0.0,0.19
3.290,0.0,0.0,0.03,0.0,0.0,0.19
3.291,0.0,0.0,0.03,0.0,0.0,0.19
3.292,0.0,0.0,0.03,0.0,0.0,0.19
3.293,0.0,0.0,0.03,0.0,0.0,0.2
3.294,0.0,0.0,0.03,0.0,0.0,0.2
3.295,0.0,0.0,0.03,0.0,0.0,0.2
3.296,0.0,0.0,0.03,0.0,0.0,0.2
3.297,0.0,0.0,0.03,0.0,0.0,0.2
3.302,0.0,0.0,0.03,0.0,0.0,0.2
3.302,0.0,0.0,0.03,0.0,0.0,0.2
3.303,0.0,0.0,0.03,0.0,0.0,0.2
3.304,0.0,0.0,0.03,0.0,0.0,0.2
3.305,0.0,0.0,0.03,0.0,0.0,0.2
3.306,0.0,0.0,0.03,0.0,0.0,0.2
3.307,0.0,0.0,0.03,0.0,0.0,0.2
3.308,0.0,0.0,0.03,0.0,0.0,0.2
3.309,0.0,0.0,0.03,0.0,0.0,0.2
3.310,0.0,0.0,0.03,0.0,0.0,0.21
3.311,0.0,0.0,0.03,0.0,0.0,0.21
3.312,0.0,0.0,0.03,0.0,0.0,0.21
3.313,0.0,0.0,0.03,0.0,0.0,0.21
3.314,0.0,0.0,0.03,0.0,0.0,0.21
3.315,0.0,0.0,0.03,0.0,0.0,0.21
3.316,0.0,0.0,0.03,0.0,0.0,0.21
3.317,0.0,0.0,0.03,0.0,0.0,0.21
3.318,0.0,0.0,0.03,0.0,0.0,0.21
3.319,0.0,0.0,0.03,0.0,0.0,0.21
3.320,0.0,0.0,0.03,0.0,0.0,0.21
3.321,0.0,0.0,0.03,0.0,0.0,0.21
3.322,0.0,0.0,0.03,0.0,0.0,0.21
3.323,0.0,0.0,0.03,0.0,0.0,0.21
3.324,0.0,0.0,0.03,0.0,0.0,0.21
3.325,0.0,0.0,0.03,0.0,0.0,0.21
3.326,0.0,0.0,0.03,0.0,0.0,0.22
3.327,0.0,0.0,0.03,0.0,0.0,0.22
3.328,0.0,0.0,0.03,0.0,0.0,0.22
3.329,0.0,0.0,0.03,0.0,0.0,0.22
3.330,0.0,0.0,0.03,0.0,0.0,0.22
3.331,0.0,0.0,0.04,0.0,0.0,0.22
3.332,0.0,0.0,0.04,0.0,0.0,0.22
3.333,0.0,0.0,0.04,0.0,0.0,0.22
3.334,0.0,0.0,0.04,0.0,0.0,0.22
3.335,0.0,0.0,0.04,0.0,0.0,0.22
3.336,0.0,0.0,0.04,0.0,0.0,0.22
3.337,0.0,0.0,0.04,0.0,0.0,0.22
3.338,0.0,0.0,0.04,0.0,0.0,0.22
3.339,0.0,0.0,0.04,0.0,0.0,0.22
3.340,0.0,0.0,0.04,0.0,0.0,0.22
3.341,0.0,0.0,0.04,0.0,0.0,0.22
3.342,0.0,0.0,0.04,0.0,0.0,0.23
3.343,0.0,0.0,0.04,0.0,0.0,0.23
3.344,0.0,0.0,0.04,0.0,0.0,0.23
3.345,0.0,0.0,0.04,0.0,0.0,0.23
3.346,0.0,0.0,0.04,0.0,0.0,0.23
3.347,0.0,0.0,0.04,0.0,0.0,0.23
3.348,0.0,0.0,0.04,0.0,0.0,0.23
3.349,0.0,0.0,0.04,0.0,0.0,0.23
3.350,0.0,0.0,0.04,0.0,0.0,0.23
3.351,0.0,0.0,0.04,0.0,0.0,0.23
3.352,0.0,0.0,0.04,0.0,0.0,0.23
3.353,0.0,0.0,0.04,0.0,0.0,0.23
3.354,0.0,0.0,0.04,0.0,0.0,0.23
3.355,0.0,0.0,0.04,0.0,0.0,0.23
3.356,0.0,0.0,0.04,0.0,0.0,0.23
3.357,0.0,0.0,0.04,0.0,0.0,0.23
3.358,0.0,0.0,0.04,0.0,0.0,0.23
3.359,0.0,0.0,0.04,0.0,0.0,0.24
3.360,0.0,0.0,0.04,0.0,0.0,0.24
3.361,0.0,0.0,0.04,0.0,0.0,0.24
3.362,0.0,0.0,0.04,0.0,0.0,0.24
3.363,0.0,0.0,0.04,0.0,0.0,0.24
3.364,0.0,0.0,0.04,0.0,0.0,0.24
3.365,0.0,0.0,0.04,0.0,0.0,0.24
3.366,0.0,0.0,0.04,0.0,0.0,0.24
3.368,0.0,0.0,0.04,0.0,0.0,0.24
3.369,0.0,0.0,0.04,0.0,0.0,0.24
3.370,0.0,0.0,0.04,0.0,0.0,0.24
3.371,0.0,0.0,0.04,0.0,0.0,0.24
3.372,0.0,0.0,0.04,0.0,0.0,0.24
3.373,0.0,0.0,0.04,0.0,0.0,0.24
3.374,0.0,0.0,0.05,0.0,0.0,0.24
3.375,0.0,0.0,0.05,0.0,0.0,0.24
3.379,0.0,0.0,0.05,0.0,0.0,0.24
3.380,0.0,0.0,0.05,0.0,0.0,0.25
3.380,0.0,0.0,0.05,0.0,0.0,0.25
3.381,0.0,0.0,0.05,0.0,0.0,0.25
3.382,0.0,0.0,0.05,0.0,0.0,0.25
3.383,0.0,0.0,0.05,0.0,0.0,0.25
3.384,0.0,0.0,0.05,0.0,0.0,0.25
3.385,0.0,0.0,0.05,0.0,0.0,0.25
3.386,0.0,0.0,0.05,0.0,0.0,0.25
3.387,0.0,0.0,0.05,0.0,0.0,0.25
3.388,0.0,0.0,0.05,0.0,0.0,0.25
3.389,0.0,0.0,0.05,0.0,0.0,0.25
3.390,0.0,0.0,0.05,0.0,0.0,0.25
3.391,0.0,0.0,0.05,0.0,0.0,0.25
3.392,0.0,0.0,0.05,0.0,0.0,0.25
3.393,0.0,0.0,0.05,0.0,0.0,0.25
3.399,0.0,0.0,0.05,0.0,0.0,0.26
3.400,0.0,0.0,0.05,0.0,0.0,0.26
3.401,0.0,0.0,0.05,0.0,0.0,0.26
3.402,0.0,0.0,0.05,0.0,0.0,0.26
3.403,0.0,0.0,0.05,0.0,0.0,0.26
3.404,0.0,0.0,0.05,0.0,0.0,0.26
3.405,0.0,0.0,0.05,0.0,0.0,0.26
3.406,0.0,0.0,0.05,0.0,0.0,0.26
3.407,0.0,0.0,0.05,0.0,0.0,0.26
3.408,0.0,0.0,0.05,0.0,0.0,0.26
3.409,0.0,0.0,0.05,0.0,0.0,0.26
3.410,0.0,0.0,0.05,0.0,0.0,0.26
3.411,0.0,0.0,0.05,0.0,0.0,0.27
3.412,0.0,0.0,0.05,0.0,0.0,0.27
3.413,0.0,0.0,0.05,0.0,0.0,0.27
3.415,0.0,0.0,0.06,0.0,0.0,0.27
3.416,0.0,0.0,0.06,0.0,0.0,0.27
3.417,0.0,0.0,0.06,0.0,0.0,0.27
3.418,0.0,0.0,0.06,0.0,0.0,0.27
3.419,0.0,0.0,0.06,0.0,0.0,0.27
3.420,0.0,0.0,0.06,0.0,0.0,0.27
3.422,0.0,0.0,0.06,0.0,0.0,0.27
3.423,0.0,0.0,0.06,0.0,0.0,0.27
3.424,0.0,0.0,0.06,0.0,0.0,0.27
3.425,0.0,0.0,0.06,0.0,0.0,0.27
3.426,0.0,0.0,0.06,0.0,0.0,0.27
3.427,0.0,0.0,0.06,0.0,0.0,0.28
3.429,0.0,0.0,0.06,0.0,0.0,0.28
3.430,0.0,0.0,0.06,0.0,0.0,0.28
3.431,0.0,0.0,0.06,0.0,0.0,0.28
3.432,0.0,0.0,0.06,0.0,0.0,0.28
3.435,0.0,0.0,0.06,0.0,0.0,0.28
3.436,0.0,0.0,0.06,0.0,0.0,0.28
3.437,0.0,0.0,0.06,0.0,0.0,0.28
3.438,0.0,0.0,0.06,0.0,0.0,0.28
3.439,0.0,0.0,0.06,0.0,0.0,0.28
3.440,0.0,0.0,0.06,0.0,0.0,0.28
3.441,0.0,0.0,0.06,0.0,0.0,0.28
3.443,0.0,0.0,0.06,0.0,0.0,0.28
3.444,0.0,0.0,0.06,0.0,0.0,0.28
3.445,0.0,0.0,0.06,0.0,0.0,0.29
3.446,0.0,0.0,0.06,0.0,0.0,0.29
3.447,0.0,0.0,0.06,0.0,0.0,0.29
3.448,0.0,0.0,0.06,0.0,0.0,0.29
3.449,0.0,0.0,0.06,0.0,0.0,0.29
3.450,0.0,0.0,0.07,0.0,0.0,0.29
3.451,0.0,0.0,0.07,0.0,0.0,0.29
3.452,0.0,0.0,0.07,0.0,0.0,0.29
3.453,0.0,0.0,0.07,0.0,0.0,0.29
3.454,0.0,0.0,0.07,0.0,0.0,0.29
3.455,0.0,0.0,0.07,0.0,0.0,0.29
3.456,0.0,0.0,0.07,0.0,0.0,0.29
3.457,0.0,0.0,0.07,0.0,0.0,0.29
3.458,0.0,0.0,0.07,0.0,0.0,0.29
3.461,0.0,0.0,0.07,0.0,0.0,0.29
3.462,0.0,0.0,0.07,0.0,0.0,0.29
3.463,0.0,0.0,0.07,0.0,0.0,0.29
3.464,0.0,0.0,0.07,0.0,0.0,0.29
3.465,0.0,0.0,0.07,0.0,0.0,0.29
3.466,0.0,0.0,0.07,0.0,0.0,0.3
3.468,0.0,0.0,0.07,0.0,0.0,0.3
3.469,0.0,0.0,0.07,0.0,0.0,0.3
3.470,0.0,0.0,0.07,0.0,0.0,0.3
3.471,0.0,0.0,0.07,0.0,0.0,0.3
3.472,0.0,0.0,0.07,0.0,0.0,0.3
3.473,0.0,0.0,0.07,0.0,0.0,0.3
3.474,0.0,0.0,0.07,0.0,0.0,0.3
3.475,0.0,0.0,0.07,0.0,0.0,0.3
3.476,0.0,0.0,0.07,0.0,0.0,0.3
3.477,0.0,0.0,0.07,0.0,0.0,0.3
3.479,0.0,0.0,0.07,0.0,0.0,0.3
3.479,0.0,0.0,0.07,0.0,0.0,0.3
3.480,0.0,0.0,0.07,0.0,0.0,0.3
3.481,0.0,0.0,0.07,0.0,0.0,0.3
3.482,0.0,0.0,0.08,0.0,0.0,0.3
3.483,0.0,0.0,0.08,0.0,0.0,0.3
3.484,0.0,0.0,0.08,0.0,0.0,0.3
3.485,0.0,0.0,0.08,0.0,0.0,0.3
3.486,0.0,0.0,0.08,0.0,0.0,0.3
3.487,0.0,0.0,0.08,0.0,0.0,0.3
3.489,0.0,0.0,0.08,0.0,0.0,0.31
3.489,0.0,0.0,0.08,0.0,0.0,0.31
3.490,0.0,0.0,0.08,0.0,0.0,0.31
3.492,0.0,0.0,0.08,0.0,0.0,0.31
3.492,0.0,0.0,0.08,0.0,0.0,0.31
3.493,0.0,0.0,0.08,0.0,0.0,0.31
3.494,0.0,0.0,0.08,0.0,0.0,0.31
3.496,0.0,0.0,0.08,0.0,0.0,0.31
3.496,0.0,0.0,0.08,0.0,0.0,0.31
3.497,0.0,0.0,0.08,0.0,0.0,0.31
3.499,0.0,0.0,0.08,0.0,0.0,0.31
3.499,0.0,0.0,0.08,0.0,0.0,0.31
3.501,0.0,0.0,0.08,0.0,0.0,0.31
3.502,0.0,0.0,0.08,0.0,0.0,0.31
3.503,0.0,0.0,0.08,0.0,0.0,0.31
3.503,0.0,0.0,0.08,0.0,0.0,0.31
3.504,0.0,0.0,0.08,0.0,0.0,0.31
3.505,0.0,0.0,0.08,0.0,0.0,0.31
3.507,0.0,0.0,0.08,0.0,0.0,0.31
3.508,0.0,0.0,0.08,0.0,0.0,0.31
3.509,0.0,0.0,0.08,0.0,0.0,0.31
3.510,0.0,0.0,0.08,0.0,0.0,0.31
3.511,0.0,0.0,0.08,0.0,0.0,0.32
3.512,0.0,0.0,0.08,0.0,0.0,0.32
3.512,0.0,0.0,0.08,0.0,0.0,0.32
3.514,0.0,0.0,0.08,0.0,0.0,0.32
3.515,0.0,0.0,0.08,0.0,0.0,0.32
3.516,0.0,0.0,0.09,0.0,0.0,0.32
3.517,0.0,0.0,0.09,0.0,0.0,0.32
3.517,0.0,0.0,0.09,0.0,0.0,0.32
3.519,0.0,0.0,0.09,0.0,0.0,0.32
3.520,0.0,0.0,0.09,0.0,0.0,0.32
3.520,0.0,0.0,0.09,0.0,0.0,0.32
3.522,0.0,0.0,0.09,0.0,0.0,0.32
3.522,0.0,0.0,0.09,0.0,0.0,0.32
3.523,0.0,0.0,0.09,0.0,0.0,0.32
3.524,0.0,0.0,0.09,0.0,0.0,0.32
3.525,0.0,0.0,0.09,0.0,0.0,0.32
3.527,0.0,0.0,0.09,0.0,0.0,0.32
3.527,0.0,0.0,0.09,0.0,0.0,0.32
3.528,0.0,0.0,0.09,0.0,0.0,0.32
3.530,0.0,0.0,0.09,0.0,0.0,0.32
3.530,0.0,0.0,0.09,0.0,0.0,0.32
3.531,0.0,0.0,0.09,0.0,0.0,0.33
3.532,0.0,0.0,0.09,0.0,0.0,0.33
3.533,0.0,0.0,0.09,0.0,0.0,0.33
3.534,0.0,0.0,0.09,0.0,0.0,0.33
3.544,0.0,0.0,0.09,0.0,0.0,0.33
3.544,0.0,0.0,0.09,0.0,0.0,0.33
3.545,0.0,0.0,0.09,0.0,0.0,0.33
3.546,0.0,0.0,0.1,0.0,0.0,0.33
3.548,0.0,0.0,0.1,0.0,0.0,0.33
3.549,0.0,0.0,0.1,0.0,0.0,0.33
3.550,0.0,0.0,0.1,0.0,0.0,0.34
3.551,0.0,0.0,0.1,0.0,0.0,0.34
3.553,0.0,0.0,0.1,0.0,0.0,0.34
3.553,0.0,0.0,0.1,0.0,0.0,0.34
3.555,0.0,0.0,0.1,0.0,0.0,0.34
3.555,0.0,0.0,0.1,0.0,0.0,0.34
3.556,0.0,0.0,0.1,0.0,0.0,0.34
3.557,0.0,0.0,0.1,0.0,0.0,0.34
3.558,0.0,0.0,0.1,0.0,0.0,0.34
3.559,0.0,0.0,0.1,0.0,0.0,0.34
3.560,0.0,0.0,0.1,0.0,0.0,0.34
3.562,0.0,0.0,0.1,0.0,0.0,0.34
3.562,0.0,0.0,0.1,0.0,0.0,0.34
3.564,0.0,0.0,0.1,0.0,0.0,0.34
3.565,0.0,0.0,0.1,0.0,0.0,0.34
